lead_time,lenght_of_stay,adult_count,child_count,available_units,completed_entry_forms_count,product_count,reservation_net_value,total_adr,espera_dias,recurrence,ratio_asistencia,tmed,prec,sol,bought_products,returning_inhabitant,libere_community,es_finde,es_festivo,asset_type_aparthotel,asset_type_apartment,asset_type_hostel,business_segment_Business Group,business_segment_Business Individual,business_segment_Leisure Group,business_segment_Leisure Individual,business_segment_MICE Group,business_segment_MICE Individual,business_segment_Mid Stay,business_segment_Travel Group,business_segment_Travel Individual,rate_type_Flexible,rate_type_Mid Stay,rate_type_Non Refundable,origin_channel_manager,origin_direct_channel,origin_email,origin_in_person,origin_telephone,provincia_ARABA/ALAVA,provincia_BIZKAIA,provincia_CORDOBA,provincia_GIPUZKOA,provincia_GRANADA,provincia_MADRID,provincia_MALAGA,provincia_NAVARRA,provincia_VALENCIA,mes_estancia_1,mes_estancia_2,mes_estancia_3,mes_estancia_4,mes_estancia_5,mes_estancia_6,mes_estancia_7,mes_estancia_8,mes_estancia_9,mes_estancia_10,mes_estancia_11,mes_estancia_12
3.091042453358316,1,3,0,7,3.0,3,5.324813230352002,5.324813230352002,20,1,0.6931471805599453,16.8,0.0,9.0,1,0,1,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.791759469228055,3,1,0,7,1.0,0,5.905770483897619,4.812590776837065,4,1,0.6931471805599453,16.8,0.0,9.0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.0,1,1,0,7,1.0,0,4.2367118035090225,4.2367118035090225,0,5,0.6931471805599453,16.8,0.0,9.0,0,1,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.6390573296152584,2,1,0,7,1.0,1,5.042392325709447,4.3556826593342794,13,1,0.6931471805599453,16.6,0.0,9.2,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3.7376696182833684,1,4,0,7,4.0,0,4.498252903642014,4.498252903642014,40,1,0.6931471805599453,16.6,0.0,9.2,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.1972245773362196,1,1,0,7,1.0,1,4.363226005210164,4.363226005210164,7,1,0.6931471805599453,16.6,0.0,9.2,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.0,1,1,0,7,1.0,0,4.372859746849064,4.372859746849064,-1,1,0.6931471805599453,16.6,0.0,9.2,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3.1780538303479458,4,2,0,7,0.0,0,6.048482673330305,4.669271111394615,23,1,0.6931471805599453,14.4,0.0,6.8,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3.1780538303479458,4,1,0,7,0.0,0,6.1889620314386065,4.808845454106903,23,1,0.6931471805599453,14.4,0.0,6.8,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.772588722239781,1,2,0,7,2.0,2,4.704472387061954,4.704472387061954,14,1,0.6931471805599453,14.4,0.0,6.8,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6931471805599453,7,2,0,7,2.0,0,6.412425636590244,4.476313563863087,1,1,0.6931471805599453,14.4,0.0,6.8,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.0,2,1,0,7,1.0,1,4.645255909527377,3.96176509732296,0,16,0.6931471805599453,14.4,0.0,6.8,1,1,1,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.0,3,2,3,7,2.0,0,6.523797227158404,5.428116804082881,-1,1,1.252762968495368,14.4,0.0,6.8,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.0,1,1,0,7,1.0,0,4.501918556177617,4.501918556177617,0,2,0.6931471805599453,18.6,0.0,7.2,0,1,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.302585092994046,1,1,0,7,1.0,0,4.196449785159254,4.196449785159254,9,1,0.6931471805599453,18.6,0.0,7.2,0,0,1,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.0794415416798357,2,2,0,7,2.0,1,5.1972808223702645,4.509649984130679,6,1,0.6931471805599453,18.6,0.0,7.2,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.3862943611198906,1,1,0,7,1.0,1,4.483115539980786,4.483115539980786,3,1,0.6931471805599453,18.6,0.0,7.2,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4.007333185232471,4,2,0,7,2.0,0,5.877427611050618,4.499476281429027,53,1,0.6931471805599453,19.4,0.0,9.1,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.6390573296152584,2,2,0,7,2.0,1,5.389893310035246,4.701298213082312,13,1,0.6931471805599453,19.4,0.0,9.1,1,0,1,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.6390573296152584,1,1,0,7,0.0,0,4.649665425874643,4.649665425874643,12,1,0.6931471805599453,19.4,0.0,9.1,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.0794415416798357,1,2,0,7,2.0,0,4.837709458942664,4.837709458942664,6,1,0.6931471805599453,19.4,0.0,9.1,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.791759469228055,3,3,0,7,0.0,0,6.010874940627805,4.917130150899396,4,1,0.6931471805599453,19.4,0.0,9.1,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.791759469228055,3,2,0,7,0.0,0,5.87138512677744,4.778366904449488,4,1,0.6931471805599453,19.4,0.0,9.1,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.3862943611198906,2,3,0,7,3.0,1,5.752826574835123,5.06284816554319,2,1,0.6931471805599453,19.4,0.0,9.1,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4.110873864173311,1,5,0,7,5.0,1,5.579729825986222,5.579729825986222,59,1,0.6931471805599453,20.9,0.0,9.1,1,0,0,1,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.70805020110221,5,2,0,7,2.0,0,5.768633446975818,4.171614197713401,13,1,0.6931471805599453,22.9,0.0,7.2,0,0,0,1,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.1972245773362196,1,1,0,7,1.0,1,4.356580613342406,4.356580613342406,7,1,0.6931471805599453,22.9,0.0,7.2,1,0,1,1,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.0,1,1,0,7,1.0,1,4.667769327744611,4.667769327744611,0,17,0.6931471805599453,22.9,0.0,7.2,1,1,1,1,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.0,1,2,0,7,2.0,0,4.493679809954728,4.493679809954728,0,18,0.6931471805599453,19.8,0.0,7.9,0,1,1,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.0794415416798357,1,1,0,7,1.0,3,4.617296365785932,4.617296365785932,6,1,0.6931471805599453,19.8,0.0,7.9,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.9459101490553132,5,2,0,7,0.0,0,6.183117431330821,4.581901559048737,6,1,0.6931471805599453,19.8,0.0,7.9,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.6094379124341003,1,1,0,7,1.0,1,4.421728001525434,4.421728001525434,3,1,0.6931471805599453,19.4,0.0,8.2,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4.48863636973214,6,2,0,7,0.0,0,6.311408077015902,4.528721013824685,88,1,0.6931471805599453,19.4,0.0,8.2,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4.48863636973214,6,1,0,7,0.0,0,6.311408077015902,4.528721013824685,88,1,0.6931471805599453,19.4,0.0,8.2,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.4849066497880004,2,1,0,7,1.0,2,5.180771802692993,4.493232532747227,10,1,0.6931471805599453,19.4,0.0,8.2,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.0,1,2,0,7,2.0,0,4.436159643253809,4.436159643253809,-1,1,0.6931471805599453,19.4,0.0,8.2,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3.044522437723423,1,4,0,7,0.0,0,4.38937457233642,4.38937457233642,19,1,0.6931471805599453,16.1,0.0,8.6,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.1972245773362196,1,3,0,7,3.0,0,4.404888303817144,4.404888303817144,7,1,0.6931471805599453,16.1,0.0,8.6,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.1972245773362196,1,2,0,7,2.0,1,4.725882261150355,4.725882261150355,7,1,0.6931471805599453,16.1,0.0,8.6,1,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.9459101490553132,2,1,0,7,1.0,0,5.094424819825939,4.40745068701404,5,1,0.6931471805599453,16.1,0.0,8.6,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.6094379124341003,3,2,0,7,2.0,3,6.368718777449429,5.273512247629066,3,1,0.6931471805599453,16.1,0.0,8.6,1,0,1,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
